type,,f,f,f,r,r,r,r,f
source,,f1 (t-1),f2 (t-1),f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,,,
test,1993-02-06,0.45821212530767397,0.44694032254068217,0.45226484567288083,0.3100902925755561,0.38138098324506364,0.1,0.20787197799411877,0.5168292218779242
test,1996-03-31,0.4159828569629369,0.3450703407958988,0.38585511837493747,0.1,0.1,0.1,0.1,0.4304078476363047
test,1995-11-05,0.18365484291728945,0.14936003009636017,0.2199677356660258,0.1,0.1,0.1,0.1,0.21224662793699015
test,1993-01-21,0.6699977835214793,0.6553005553304373,0.7296908385027453,0.34259137394524913,0.1,0.3781732421438775,0.4577708763999664,0.7306195652264463
test,1993-01-23,0.7292884304536961,0.7227474462284801,0.7399106793485939,0.3100902925755561,0.2406904916225318,0.2606033962331186,0.39868398218204004,0.7360206015811471
test,1996-02-06,0.4175106143138718,0.3455404057626565,0.3220393976467524,0.1,0.1,0.1,0.1,0.4180664176286004
test,1995-06-15,0.24933051737333628,0.21348357768077725,0.227710890087834,0.1,0.1,0.1567818752790141,0.1,0.26614097137606607
test,1994-09-26,0.5460140853169917,0.44087693075022205,0.6201851502295735,0.5022922823765952,0.707852396624768,0.5172598632158162,0.4411211461689767,0.5983018970245438
test,1995-07-22,0.20989343377136585,0.1724859060290564,0.2269775883700466,0.24855627054164153,0.31490827580693415,0.3341176693960234,0.2525540142792948,0.2168862213814377
test,1993-11-14,0.3878198153351603,0.4071556019769782,0.4562233692847194,0.5618802153517007,0.6448919310237998,0.575071252775945,0.4353876093192003,0.7165156260274951
test,1994-09-29,0.3610146459234451,0.27467948643707907,0.3918098341211055,0.1,0.1,0.19834909293229164,0.16227991553292184,0.381735401344967
test,1995-06-30,0.19492307671933318,0.18295040808944957,0.1878542145226033,0.1,0.1,0.1,0.1,0.2038200367032471
test,1993-02-16,0.4097395426977971,0.4095176346155647,0.38348018868442835,0.1,0.1,0.4406912516740845,0.1,0.4512336641692086
test,1996-11-18,0.3896034570703326,0.4548527757691011,0.4535542050965975,0.47385841563689424,0.4349103588329395,0.35393626602758066,0.3412090756622109,0.48515204972639137
test,1994-12-21,0.5867105754920539,0.589229049105967,0.5961059915774376,0.1,0.1,0.1,0.1,0.6093315200138673
test,1994-04-06,0.5312113263707304,0.5607758874380298,0.6293863856358958,0.40924453739402744,0.31490827580693415,0.5133782917506435,0.5083967174058562,0.6503218411961631
test,1995-09-07,0.14627700279602715,0.12486725487716926,0.13089925370792424,0.3100902925755561,0.26245538642137906,0.21356375055802818,0.16227991553292184,0.2580790355581521
test,1993-09-27,0.37072628394820284,0.3567328792264368,0.3718089122069971,0.1,0.1,0.1,0.1,0.430945652257096
test,1996-05-24,0.40653524361970916,0.3817226643173447,0.4932342251460091,0.27153800557404717,0.2406904916225318,0.27034562583704225,0.18807710121010887,0.46771688174642934
test,1994-09-02,0.3948513077481971,0.4130248522547705,0.5277749440436053,0.44307601114809436,0.6040045818806621,0.23908662107193873,0.3157439559882375,0.4725871788596193
test,1995-09-04,0.13863126048347532,0.12718406034739996,0.12568885604731772,0.5022922823765952,0.5594932215153524,0.3271275011160564,0.28683974659876554,0.1619509240005639
test,1994-01-01,0.6795476494354616,0.6977150117293824,0.6439762073451685,0.1,0.1,0.21356375055802818,0.18807710121010887,0.6765321309055361
test,1993-11-04,0.34898395995223214,0.32524602903412525,0.31691515646949375,0.24855627054164153,0.2406904916225318,0.2502307209641576,0.2392621247645583,0.3810274760128618
test,1995-04-07,0.42349589237268737,0.3644908868502086,0.4201977775299567,0.1,0.1,0.1567818752790141,0.1,0.461808691556558
test,1994-10-09,0.3275496340723426,0.2637712250286488,0.3611644501244874,0.1,0.1,0.27034562583704225,0.2392621247645583,0.38112877943642465
test,1994-07-21,0.16562331128802857,0.19368222567055154,0.17453042603610008,0.1,0.1,0.1,0.1,0.19694002351290996
test,1996-06-23,0.21037173833415457,0.20957823709694665,0.20019398678962763,0.1,0.1,0.1,0.1,0.23926671181086814
test,1994-11-19,0.5855116428207096,0.6451848919195027,0.6425631928524757,0.5113336872891043,0.6072667815152751,0.4500269870847924,0.36423130363032663,0.7385233078622333
test,1995-03-29,0.5254374101030997,0.47526446927698085,0.5611926881713392,0.4835706411883074,0.5374245148429235,0.44539066334725363,0.2969463855669324,0.5681775409699872
test,1993-02-11,0.4557656262967492,0.4585737432110648,0.438369022180621,0.1,0.1,0.1,0.16227991553292184,0.5063592333145136
test,1996-08-07,0.1686558473819717,0.19414542000975554,0.19206385389551706,0.3100902925755561,0.5805495136315783,0.4110071394776096,0.2392621247645583,0.2375159907251089
test,1996-07-13,0.2035576694734011,0.204498858292334,0.20863931742750658,0.1857690027870236,0.2989664013495228,0.36020724156762385,0.1,0.21899929594275147
test,1995-07-27,0.17746008648622796,0.13491968370569424,0.17712777718035605,0.1857690027870236,0.21487330537883811,0.1,0.1,0.1727232919168028
test,1996-08-31,0.34334368533810844,0.2669522474797132,0.3554456534895849,0.1,0.1,0.1,0.1,0.3406245621475547
test,1994-08-13,0.1825441758035742,0.19781090570978493,0.19227435845416152,0.1,0.1,0.1,0.1,0.2233475745220288
test,1996-03-14,0.4278584690532101,0.37339205085005867,0.40023609291021833,0.1,0.1,0.1,0.1,0.45894411556905546
test,1996-05-09,0.35315603696062614,0.35579609982294347,0.3534693599179256,0.1,0.2816306436745999,0.1,0.1,0.37857886860865175
test,1995-11-10,0.18585594202757144,0.1778531505941911,0.20019398678962763,0.22129568697262458,0.34368307963206857,0.1,0.18807710121010887,0.22044392908053523
test,1993-04-27,0.6956277010319698,0.6582442903410778,0.6172022129884991,0.5113336872891043,0.1,0.27034562583704225,0.2761542024202177,0.6375017804125807
test,1993-11-08,0.33585783662758323,0.31881195595163925,0.31029376516496043,0.1857690027870236,0.1,0.18030169811655933,0.1,0.368218266033256
test,1993-12-27,0.5303976702968026,0.6180983146121865,0.5353974118271253,0.1,0.2816306436745999,0.3341176693960234,0.1,0.5915688521259307
test,1994-12-28,0.729560055668505,0.7068937924305713,0.7229045505664908,0.45363465789479385,0.5736347716407829,0.5361498598554048,0.45230840484043544,0.8267990574502995
test,1995-08-17,0.12840864834457189,0.10652829339082212,0.11372086917654023,0.1,0.1,0.1567818752790141,0.1,0.10779112528532256
test,1996-10-09,0.26340600944632453,0.22493705486737017,0.32743625726190284,0.22129568697262458,0.38138098324506364,0.2966981858645833,0.20787197799411877,0.3123618838249226
test,1996-01-25,0.3819911212572452,0.3259412443688222,0.3668805965806088,0.1,0.1,0.1,0.1,0.40543277585619086
test,1993-04-20,0.5561956210995627,0.43620712284911156,0.6142939585418928,0.3100902925755561,0.2816306436745999,0.3199152573220482,0.39541957835039854,0.577429136112283
test,1994-11-04,0.4390027974560511,0.5886489519975958,0.5416574037703157,0.4835706411883074,0.5805495136315783,0.5055036983435257,0.4684529491774707,0.6091043770908071
test,1996-02-16,0.6837909258337703,0.610315118540322,0.5918397785173185,0.1,0.1,0.1,0.1,0.7350378171679375
test,1995-08-28,0.12614091716856266,0.11808788501442564,0.10974035948544889,0.1,0.1,0.2795600556972935,0.2647771681742199,0.1373024022501106
test,1994-07-30,0.1864020606067365,0.20850882380426622,0.19037073719689895,0.1,0.1,0.1,0.1,0.23426126629523222
test,1994-06-13,0.25944282652515105,0.25091615271855594,0.26021736521884437,0.1,0.1,0.1,0.1,0.2986236991619511
test,1995-05-03,0.32528505479398007,0.28005486016776493,0.28594116815890086,0.1,0.1,0.1,0.1,0.333239344610269
test,1995-07-14,0.21227241901245786,0.16359732626456341,0.21481142131841907,0.1,0.4349103588329395,0.1,0.1,0.25328935703204725
test,1995-05-05,0.3143255084232144,0.2693035698863322,0.2743254308482367,0.1,0.1,0.1,0.1,0.30996841769239536
test,1994-07-20,0.1686558473819717,0.19356625056344112,0.17649638245511712,0.1,0.1,0.1,0.1,0.19569132557481828
test,1993-08-29,0.24739426178574708,0.26773925680781924,0.2508768841595467,0.1,0.1,0.1567818752790141,0.1,0.3008557349835381
test,1995-05-10,0.30522342451270523,0.2580730748349517,0.24756071121313494,0.1857690027870236,0.2406904916225318,0.1,0.1,0.3131033388149086
test,1993-11-26,0.3878198153351603,0.34771880647287046,0.31366192357426337,0.24855627054164153,0.1,0.2883241751932466,0.32019275302527217,0.45171259023922194
test,1996-07-11,0.22283023396287227,0.20689334100049545,0.21820505825802636,0.1,0.1,0.1,0.1,0.2365888417182819
test,1993-01-14,0.7229258536302516,0.7838255632323622,0.8038572330384957,0.7003830195091652,0.3694017809659559,0.6776701228044051,0.8563869460277671,0.8194773181322749
test,1993-11-03,0.34831633225630093,0.3284688380898892,0.3183907532849032,0.1,0.1,0.1,0.1,0.38404196220948017
test,1993-01-31,0.5576044855771705,0.6170128956446835,0.5889932132026194,0.1,0.1,0.1,0.20787197799411877,0.6119511608846981
test,1995-12-13,0.3948513077481971,0.2615124147977747,0.4071745612827572,0.22129568697262458,0.1,0.1567818752790141,0.1,0.4151580751309061
test,1995-02-25,0.7645020288237186,0.765868056997074,0.7112761049989822,0.1,0.1,0.23908662107193873,0.22455983106584368,0.7509253236771262
test,1994-03-27,0.5540615511420328,0.5770300062558107,0.5917738413555023,0.1,0.1,0.1,0.1,0.5883125991590581
test,1994-07-19,0.17398959992228225,0.19460748872369676,0.17844072753500312,0.1,0.1,0.1,0.1,0.2047159447674385
test,1996-09-10,0.18198627652782678,0.19598699549219795,0.18502761024000916,0.1,0.1,0.1,0.1,0.2173411235161902
test,1995-01-05,0.517732495320105,0.6031037329623288,0.5262293311643617,0.2917853205941537,0.18122769321068954,0.4406912516740845,0.2761542024202177,0.7072253825208907
test,1996-02-29,0.5050546448193897,0.5197337072353831,0.4986104204032443,0.1,0.1,0.1567818752790141,0.1,0.5466234166621565
test,1994-01-28,0.8403516878114252,0.8013889233324902,0.8514903360484033,0.7914918072835209,0.739587495928785,0.5324378786504342,0.5618802153517006,0.8501888943010282
test,1996-09-09,0.18857020833786486,0.19781090570978493,0.19426175503166387,0.1,0.1,0.1,0.1,0.22170466654899307
test,1995-07-25,0.18530817104474162,0.136492407165218,0.19237951686066201,0.1,0.1,0.22696813301379035,0.1,0.185526613166618
test,1994-11-01,0.5414689552563655,0.5438855992466333,0.6449757308606922,0.44307601114809436,0.1,0.5733715290699316,0.49142319963451486,0.6567527111591447
test,1995-04-15,0.3582922160989931,0.3349206256367915,0.34082917010432506,0.1,0.1,0.1,0.1,0.3972910888389293
test,1994-01-17,0.6169077752812566,0.6430038894565562,0.6034177992241729,0.1,0.34368307963206857,0.1,0.1,0.6517610281088926
test,1993-10-08,0.7943488425376072,0.7774440681179171,0.7573398002976389,0.5658449251122883,0.5839698380309576,0.3895318900660846,0.4889379478435182,0.7648052181884692
test,1993-10-01,0.3467488924067506,0.3665571487293602,0.34220899198848637,0.5618802153517007,0.3928706128587993,0.34750645616595277,0.4236159339823562,0.45205389901329285
test,1996-06-26,0.19071269691343914,0.2001785407049833,0.1899449134955365,0.1,0.1,0.1,0.1,0.2221966644069462
test,1993-07-15,0.23697768881756753,0.25108768289005595,0.2518184196230989,0.5538469031449405,0.5522566555333672,0.3341176693960234,0.1,0.31545560474883305
test,1993-12-22,0.5855116428207096,0.6867225916691677,0.6203488835677664,0.22129568697262458,0.1,0.18030169811655933,0.1,0.6935664381949309
test,1995-06-24,0.23196014350118044,0.18839202156378138,0.2399341902444601,0.1,0.1,0.1,0.1,0.24849559384812336
test,1996-12-23,0.5262736156161435,0.6716505359198541,0.5438976148114096,0.1,0.1,0.1,0.1,0.5964822225730037
test,1994-02-01,0.6054260037766027,0.6339406490191232,0.6219825674010975,0.22129568697262458,0.1,0.1567818752790141,0.2392621247645583,0.6972538043250638
test,1993-12-05,0.7051918000661063,0.4805176095701301,0.7491279263306919,0.4638870609178737,0.21487330537883811,0.5398305146440964,0.531487911976475,0.6826874010288004
test,1995-04-10,0.3931188718319798,0.34354773310576336,0.38238841061584494,0.1857690027870236,0.2406904916225318,0.1567818752790141,0.20787197799411877,0.4339128251483203
test,1996-02-14,0.8624907693877796,0.7886602045367437,0.7313587274818928,0.1,0.4540633061223205,0.1,0.16227991553292184,0.7959289061559207
test,1995-08-04,0.12990484009786293,0.11212905617265341,0.14242153159703091,0.1,0.1,0.22696813301379035,0.1,0.1327088684154612
test,1995-06-28,0.21368494767408058,0.185267001324734,0.20174620325384596,0.1,0.1,0.1,0.1,0.2220983727444507
test,1994-09-10,0.30092982789463185,0.2110653824158785,0.39281129638447365,0.43218191941495987,0.34368307963206857,0.521105657538679,0.3921186973360886,0.4372765815009736
test,1994-12-22,0.5254374101030997,0.5540837604821004,0.5441208027710217,0.1,0.1,0.1,0.1,0.5733144603821216
test,1993-02-07,0.4653592970675914,0.4596072777744563,0.45577339217171486,0.1857690027870236,0.34368307963206857,0.23908662107193873,0.18807710121010887,0.5195178690106181
test,1994-11-12,0.5141999311081814,0.6047523081515072,0.5533789132901453,0.24855627054164153,0.1,0.22696813301379035,0.22455983106584368,0.6176481561598192
test,1993-08-30,0.2426609680768557,0.26224139146913383,0.24840517496118977,0.1,0.1,0.2795600556972935,0.2647771681742199,0.2937451289525782
test,1995-04-28,0.3657331883192584,0.3060876982055947,0.3251682635431342,0.1,0.1,0.1,0.1,0.3832430401462005
test,1994-10-14,0.2697097160700682,0.2813752903507718,0.2893156041489846,0.1,0.1,0.1567818752790141,0.1,0.3132512627050665
test,1994-05-13,0.33752202064036885,0.28819626426032763,0.3303032732296644,0.1,0.1,0.1,0.1,0.36392272725275077
test,1993-03-14,0.3659355786943993,0.2916903203569912,0.339735790079535,0.1857690027870236,0.1,0.40577975643564745,0.2761542024202177,0.3837427833133381
test,1996-05-22,0.3540222499610518,0.2769377217960477,0.3852202037792536,0.1,0.1,0.1567818752790141,0.1,0.3719875549976609
test,1993-04-13,0.5336305807019686,0.5958599059266954,0.5497712470226253,0.684866621989357,0.3297466107576762,0.34750645616595277,0.28683974659876554,0.6326845395615246
test,1994-07-28,0.21555133710858723,0.29464469626507794,0.20293863317135366,0.34259137394524913,0.4979328026990456,0.4359261043846592,0.37852424952911656,0.25306199488426906
test,1996-05-14,0.38309839181423555,0.325304060831375,0.35206843519627073,0.1,0.1,0.1,0.16227991553292184,0.38193715356719604
test,1994-01-02,0.581251724590178,0.6081776531713348,0.5823723704732512,0.1857690027870236,0.21487330537883811,0.18030169811655933,0.2761542024202177,0.7266806854320983
test,1994-09-25,0.30775153936648525,0.2572449324883167,0.322316969681713,0.3971125410832831,0.38138098324506364,0.3839093763950705,0.37852424952911656,0.5375421638277132
test,1996-09-07,0.20650944418551492,0.20646021739131418,0.20651696768797984,0.1,0.1,0.1,0.1,0.2329935524953565
test,1995-12-22,0.3229917890199606,0.24365764059705702,0.2968408648240478,0.1,0.18122769321068954,0.1,0.20787197799411877,0.5065606456957579
test,1993-09-21,0.48101431915125437,0.5406976618798327,0.4922336704414536,0.44307601114809436,0.3928706128587993,0.5851445550500494,0.5534046289747797,0.5577429813033568
test,1995-10-04,0.260894042085299,0.16722942249753553,0.3067501212136985,0.34259137394524913,0.21487330537883811,0.44539066334725363,0.5576620428378845,0.43911843078040425
test,1996-04-08,0.35616982166536826,0.28628243191654956,0.32059405138219965,0.1,0.1,0.1,0.1,0.36865307280777626
test,1993-10-05,0.5368067704450558,0.6033593262274628,0.5473222413367815,0.34259137394524913,0.18122769321068954,0.35393626602758066,0.2392621247645583,0.6269130061483975
test,1993-04-29,0.48524932330045467,0.49386328710223115,0.470900638022029,0.22129568697262458,0.1,0.1,0.1,0.5139065393073547
test,1993-06-26,0.3006399348435642,0.27193371767992625,0.3050903364236912,0.3100902925755561,0.4979328026990456,0.2502307209641576,0.33303010600141414,0.3428949431803662
test,1993-12-01,0.5368067704450558,0.49191655509244403,0.39068279374881043,0.34259137394524913,0.38138098324506364,0.37231630741590704,0.3491196621316873,0.5947670401762131
test,1993-07-16,0.26304928386941007,0.31675961850391715,0.2724969766557896,0.5538469031449405,0.26245538642137906,0.4110071394776096,0.1,0.38021498218107275
test,1994-04-08,0.5658349106615516,0.5430751541547567,0.6214675618767287,0.5538469031449405,0.42491077284275813,0.5249166461451995,0.5131182235954579,0.6762197289861032
test,1995-07-02,0.1864020606067365,0.1502362582931636,0.1739480203912785,0.1,0.1,0.1,0.1,0.2046888616859752
test,1994-12-16,0.6164013744707653,0.6441029430446985,0.5964274682826625,0.1857690027870236,0.1,0.3199152573220482,0.28683974659876554,0.6577085926722062
test,1993-07-28,0.31324629108888613,0.29471285944279757,0.43317830964131,0.2917853205941537,0.21487330537883811,0.4359261043846592,0.1,0.4348160131583756
test,1994-02-07,0.632407132547325,0.6114779861496046,0.6310579221703103,0.1,0.18122769321068954,0.3341176693960234,0.28683974659876554,0.6710251889413466
test,1996-07-01,0.20055696809661372,0.2105355933235826,0.20119697464606012,0.3712254014483243,0.18122769321068954,0.5133782917506435,0.16227991553292184,0.24108897156275494
test,1995-06-14,0.2568748661398558,0.21576820702816146,0.23355367790259787,0.1,0.18122769321068954,0.1,0.1,0.2733211376046341
test,1993-10-19,0.44563497394904183,0.399456526659587,0.41362553214043585,0.1,0.1,0.1567818752790141,0.1,0.4773287160940388
test,1994-09-09,0.3006399348435642,0.22776847780864382,0.4072837683461309,0.38446360088750386,0.35686451962717425,0.3199152573220482,0.30655911179772893,0.37847611426230077
test,1996-06-20,0.2150865405202651,0.21201529870738017,0.21163447443532185,0.1,0.1,0.22696813301379035,0.1,0.2339854373955799
test,1996-05-30,0.37843940665955156,0.33325854178238334,0.5442215050951462,0.1,0.1,0.1,0.2761542024202177,0.5008857514998077
test,1994-12-07,0.7109977411141383,0.6273492664318395,0.6872263675788683,0.22129568697262458,0.1,0.40046144192831523,0.2647771681742199,0.7524648842600842
test,1996-08-26,0.23821064367426192,0.2896715958174021,0.3933352248617952,0.2917853205941537,0.31490827580693415,0.35393626602758066,0.1,0.359978163786578
