type,,f,r,r,r,r,f
source,,f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,
test,1993-03-01,0.35920929236823684,0.3269234515724702,0.4540633061223205,0.15954583420518295,0.1,0.4096284690886455
test,1994-01-05,0.7542056264240087,0.1,0.1,0.15954583420518295,0.18807710121010887,0.8033909487661809
test,1994-12-08,0.787845061937344,0.4638870609178737,0.5630690981816014,0.4766009225262804,0.4411211461689767,0.7948226874694236
test,1993-08-29,0.2630810402824246,0.1,0.1,0.15954583420518295,0.1,0.3008557349835381
test,1996-06-03,0.3750270420221117,0.1,0.2989664013495228,0.9389414250598432,0.1,0.3554781203662467
test,1994-05-25,0.3966669710972711,0.1,0.1,0.1,0.1,0.40701768490255175
test,1994-03-26,0.6991741198004999,0.38446360088750386,0.4446199161365143,0.580073863199637,0.39868398218204004,0.6634442639590461
test,1995-07-02,0.1819521927957497,0.1,0.1,0.1,0.1,0.2046888616859752
test,1993-12-20,0.9476434747898446,0.6146140167221416,0.2816306436745999,0.6585894383756463,0.7381792281739725,0.8664667270487569
test,1995-12-16,0.37635530544829676,0.22129568697262458,0.1,0.2190916684103659,0.18807710121010887,0.3946808474545729
test,1994-06-17,0.23991706628415724,0.22129568697262458,0.26245538642137906,0.268421052631579,0.22455983106584368,0.28391949297464736
test,1995-06-05,0.2935454821592588,0.3971125410832831,0.5374245148429235,0.27863750261554887,0.2647771681742199,0.3480833377946573
test,1996-08-01,0.2801558791346742,0.1,0.1,0.15954583420518295,0.1,0.2621552965713112
test,1993-09-10,0.6255621326769176,0.41513543886333426,0.40930584070266685,0.2190916684103659,0.4051080285585895,0.584638296619789
test,1996-06-01,0.5081824015118568,0.1857690027870236,0.18122769321068954,0.23314853305972125,0.1,0.4230251835498615
test,1993-12-23,0.7139464645153673,0.4638870609178737,0.2406904916225318,0.49944559917916376,0.1,0.7109672209555925
test,1993-11-06,0.3294334400653356,0.1,0.1,0.1,0.1,0.37898929832241923
test,1995-02-20,0.8387119029331612,0.3712254014483243,0.18122769321068954,0.41508693783359507,0.3412090756622109,0.7698611946503374
test,1994-05-24,0.46730374442807765,0.1,0.21487330537883811,0.15954583420518295,0.1,0.4523264791670484
test,1995-11-02,0.2550244863282791,0.1,0.1,0.1,0.1,0.2406905462823292
test,1993-05-01,0.4218399383350323,0.1857690027870236,0.1,0.1,0.2392621247645583,0.4721609338969813
test,1993-07-22,0.5647622010369727,0.1,0.1,0.1,0.1,0.437794208719269
test,1993-05-29,0.4434416267565069,0.24855627054164153,0.1,0.4315371736426026,0.37852424952911656,0.4607073404300328
test,1994-08-15,0.1925936220022617,0.1,0.1,0.1,0.1,0.208335123001801
test,1995-12-30,0.38851317532283935,0.1,0.1,0.1,0.1,0.36088745702259717
test,1994-01-01,0.677641888781479,0.1,0.1,0.2190916684103659,0.18807710121010887,0.6765321309055361
test,1994-05-02,0.43457219119517965,0.1,0.1,0.1,0.18807710121010887,0.4361623242002376
test,1994-07-14,0.20441415405249064,0.1,0.1,0.1,0.1,0.2325535243288349
test,1995-09-28,0.3775664233193091,0.4209182228343017,0.21487330537883811,0.5335002164626106,0.30655911179772893,0.3133990646966608
test,1993-08-20,0.33493223540698647,0.1,0.1,0.41508693783359507,0.2392621247645583,0.3610007952296228
test,1994-05-31,0.3001902853288406,0.1,0.1,0.1,0.1,0.3311104447597486
test,1996-02-18,0.6834402564731785,0.1,0.1,0.1,0.5036199832876105,0.7513114545187266
test,1994-08-21,0.2439756876696048,0.1,0.1,0.1,0.1,0.24672598785541644
test,1996-10-01,0.6407816842812136,0.1,0.21487330537883811,0.24585691011106336,0.16227991553292184,0.48723795572791917
test,1993-04-21,0.5314079296147921,0.3269234515724702,0.21487330537883811,0.33818333682073176,0.808733398608412,0.5272604713453329
test,1993-07-26,0.4431840156747303,0.2917853205941537,0.21487330537883811,0.5515286439900466,0.1,0.4229449878379734
test,1994-08-14,0.19825958276546818,0.1,0.1,0.1,0.1,0.21229855547257287
test,1996-09-23,0.1592806323771729,0.1,0.1,0.1,0.1,0.18178065853073272
test,1996-05-04,0.5688035779264554,0.1,0.1,0.28830046126314024,0.1,0.5386817506899074
test,1995-11-08,0.21016069868873538,0.1,0.40392619831238397,0.1,0.16227991553292184,0.19843268478598772
test,1993-04-25,0.5069044413762935,0.3269234515724702,0.18122769321068954,0.15954583420518295,0.30655911179772893,0.6744325199684484
test,1996-06-05,0.3312383894750508,0.1,0.2816306436745999,0.23314853305972125,0.1,0.3207798907247075
test,1994-05-08,0.4507616658575062,0.22129568697262458,0.34368307963206857,0.2575434689167975,0.20787197799411877,0.4360132321661747
test,1994-02-21,0.4240876579885853,0.24855627054164153,0.26245538642137906,0.1,0.1,0.4682161380372011
test,1995-09-19,0.1909594039554029,0.1,0.1,0.1,0.2392621247645583,0.22148282643827544
test,1994-04-19,0.43473092928998447,0.1,0.1,0.1842105263157895,0.1,0.4519174534329964
test,1995-04-03,0.5459456146832592,0.1,0.1,0.1,0.1,0.5293556392517874
test,1996-07-31,0.34763002529424014,0.1857690027870236,0.1,0.33062002421270154,0.1,0.2773760364647884
test,1994-01-15,0.8006402600165724,0.5775415971530588,0.1,0.541603725545327,0.4839191834148685,0.7726223684634416
test,1995-08-09,0.12984202622296442,0.1,0.1,0.1,0.1,0.1385991116597537
test,1996-04-18,0.33455255168542264,0.24855627054164153,0.18122769321068954,0.33062002421270154,0.2392621247645583,0.37209409358508205
test,1993-12-06,0.6325759663330716,0.3269234515724702,0.1,0.3228001104054392,0.2392621247645583,0.5771577417625626
test,1994-02-18,0.44179895653642154,0.1,0.1,0.1842105263157895,0.22455983106584368,0.4962555506390762
test,1995-08-03,0.16763577896185583,0.1,0.1,0.1,0.1,0.14749723123077946
test,1996-03-03,0.5250059481203843,0.1,0.26245538642137906,0.1,0.2525540142792948,0.5658423550677075
test,1993-08-13,0.5998677142724765,0.38446360088750386,0.4809916523695208,0.3526315789473684,0.49878603665412236,0.5477069098507806
test,1995-10-21,0.3429398611012355,0.1857690027870236,0.2406904916225318,0.268421052631579,0.16227991553292184,0.3116173509722756
test,1996-06-22,0.2121596627455012,0.1,0.1,0.1,0.1,0.23538318577975306
test,1993-03-03,0.3518590746269066,0.22129568697262458,0.1,0.15954583420518295,0.3157439559882375,0.45061601697002207
test,1996-11-07,0.8536548348399361,0.5618802153517007,0.5374245148429235,0.4812793742373649,0.3921186973360886,0.7206815406855699
test,1994-08-05,0.2733465345243403,0.45363465789479385,0.5666175722825777,0.1,0.20787197799411877,0.340243355401183
test,1994-01-28,0.8964853926918963,0.7914918072835209,0.739587495928785,0.5534875627060635,0.5618802153517006,0.8501888943010282
test,1995-06-26,0.22790554574974042,0.1,0.1,0.1,0.1,0.24380988936977382
test,1996-01-15,0.6595511764517424,0.22129568697262458,0.1,0.4261459659964141,0.16227991553292184,0.6036819913275723
test,1995-04-28,0.34142840812788444,0.1,0.1,0.1,0.1,0.3832430401462005
test,1995-11-01,0.2695388268055563,0.22129568697262458,0.2406904916225318,0.1,0.3567866700967828,0.2515875007150414
test,1996-09-11,0.18966525536260845,0.1,0.1,0.1,0.1,0.2163032734715324
test,1994-05-03,0.4124071151644131,0.1857690027870236,0.1,0.1,0.1,0.42374533591591124
test,1995-11-25,0.6855736552554409,0.5618802153517007,0.4722320526646354,0.1,0.6357520910181341,0.6697736162980459
test,1993-02-24,0.3508169874252747,0.1,0.1,0.1842105263157895,0.1,0.4040121133264104
test,1996-04-21,0.4340951647892275,0.1857690027870236,0.2406904916225318,0.2190916684103659,0.1,0.3900194725945555
test,1996-12-05,0.7572150231134761,0.5927054096411518,0.18122769321068954,0.6773182821390352,0.37852424952911656,0.6906691822086978
test,1994-04-21,0.41842540232954706,0.47385841563689424,0.35686451962717425,0.4206641307732172,0.4411211461689767,0.47136663854792393
test,1996-07-17,0.20468666414324937,0.1,0.1,0.1,0.1,0.20074557159479256
test,1994-05-28,0.32362373531139665,0.1,0.1,0.1,0.1,0.35559492773387236
test,1994-12-24,0.5008702922086522,0.1,0.1,0.1,0.1,0.5333006158810841
test,1994-02-16,0.4595774621193742,0.2917853205941537,0.2406904916225318,0.1,0.1,0.5037712005658646
test,1994-03-27,0.6225894990623665,0.1,0.1,0.1,0.1,0.5883125991590581
test,1994-08-04,0.2092062917654907,0.573674799933408,0.21487330537883811,0.1,0.4839191834148685,0.2542575799326295
test,1995-01-21,0.691258572986864,0.5201805851511122,0.4349103588329395,0.3792947191878232,0.38540242720507034,0.7319135342535471
test,1993-02-12,0.4537659034459277,0.1,0.1,0.1,0.1,0.4936786820343889
test,1994-04-12,0.5995204197886064,0.1,0.1,0.15954583420518295,0.16227991553292184,0.5846708567917309
test,1994-02-11,0.5954625974467214,0.1,0.1,0.15954583420518295,0.1,0.5894891365125658
test,1996-01-13,0.610145551327485,0.3712254014483243,0.21487330537883811,0.33062002421270154,0.2761542024202177,0.6940978688256491
test,1995-05-03,0.3000596827511628,0.1,0.1,0.1,0.1,0.333239344610269
test,1994-01-11,0.7422078823170241,0.1,0.2406904916225318,0.15954583420518295,0.1,0.7144747723348944
test,1994-03-15,0.7931832223149695,0.38446360088750386,0.1,0.4949823797746047,0.47883393659379503,0.7256452153836807
test,1994-10-09,0.3793898310348619,0.1,0.1,0.27863750261554887,0.2392621247645583,0.38112877943642465
test,1996-02-07,0.3301019184535695,0.1,0.2989664013495228,0.1,0.1,0.3938337089813443
test,1996-08-17,0.18746827768637309,0.1,0.1,0.1,0.1,0.19010899360184855
test,1994-03-28,0.5747772268500453,0.38446360088750386,0.18122769321068954,0.4622031691386369,0.5743097057511021,0.6125095601733753
test,1995-03-06,0.6975951696420623,0.4835706411883074,0.21487330537883811,0.3886591410695176,0.4236159339823562,0.6911732997646431
test,1994-04-17,0.46517298619639114,0.1857690027870236,0.1,0.1,0.1,0.4881882714973532
test,1995-01-07,0.7320372426459951,0.1,0.1,0.1,0.1,0.6879075422146597
test,1996-04-13,0.34681834873933515,0.27153800557404717,0.1,0.2031364102224496,0.16227991553292184,0.3674548085432988
test,1995-09-02,0.13121985699639593,0.1857690027870236,0.1,0.15954583420518295,0.1,0.14592554921897116
test,1995-09-24,0.15976630565419894,0.22129568697262458,0.1,0.268421052631579,0.3714718580202554,0.19529218252452524
test,1996-11-14,0.5779627314963256,0.1,0.1,0.1,0.1,0.5516637812622387
test,1995-10-17,0.23043695204742515,0.1,0.1,0.1,0.16227991553292184,0.25283434415583017
test,1995-11-20,0.3922165873012885,0.1,0.1,0.1,0.1,0.38572794698416
test,1993-09-01,0.2476885641513502,0.1,0.1,0.1,0.1,0.28702682643962607
test,1993-07-13,0.2691151940512754,0.1,0.1,0.1,0.20787197799411877,0.28339632962856137
test,1993-09-19,0.5707268547902316,0.1,0.1,0.1,0.1,0.6066154432230823
test,1995-09-03,0.1304106013932681,0.1,0.40392619831238397,0.3728732925645415,0.2392621247645583,0.1519860070925877
test,1994-08-27,0.46875051658001954,0.3269234515724702,0.18122769321068954,0.4622031691386369,0.4236159339823562,0.39136370152750466
test,1994-10-25,0.6051665186675284,0.1,0.1,0.4472088947888556,0.2969463855669324,0.5908782895741693
test,1995-02-14,0.8264048355954468,0.35730700836107077,0.4540633061223205,0.5946248473461361,0.38540242720507034,0.799600533759422
test,1996-05-08,0.393309460927306,0.1,0.1,0.1,0.1,0.3976608986743747
test,1993-03-20,0.4321908509265322,0.1,0.1,0.31469555846706465,0.1,0.40365518244911214
test,1993-08-05,0.5130208294611697,0.3100902925755561,0.5298165516138683,0.4315371736426026,0.3567866700967828,0.7054078314783273
test,1996-11-06,0.7444046996552655,0.6689272017750078,0.4979328026990456,0.7101632314185026,0.7561596258117795,0.7695130398208959
test,1995-12-28,0.3879838874829761,0.1,0.1,0.15954583420518295,0.1,0.36919510315880066
test,1995-04-02,0.6052810225155828,0.1,0.1,0.4622031691386369,0.2525540142792948,0.5654803817730021
test,1993-11-23,0.3527723051094288,0.1,0.5522566555333672,0.29749118988730233,0.1,0.43867810885716674
test,1994-03-22,0.5019468213321994,0.1,0.1,0.1,0.1,0.5527951332446172
test,1993-12-17,0.8154548092854814,0.22129568697262458,0.1,0.3728732925645415,0.18807710121010887,0.7645665518769384
test,1995-11-16,0.41713956107830685,0.6817136792251848,0.7795996395695725,0.1,0.6465040408511786,0.6447031962232167
test,1996-01-24,0.4033562027099701,0.1,0.1,0.1,0.1,0.4210905198660484
test,1996-04-03,0.3658681421087322,0.1,0.1,0.1,0.16227991553292184,0.3976608986743747
test,1994-03-19,0.5857987145295902,0.24855627054164153,0.2816306436745999,0.4766009225262804,0.38540242720507034,0.5953201395899789
test,1993-03-21,0.37655048050714646,0.1,0.1,0.1,0.2525540142792948,0.38483734136948855
test,1996-09-08,0.21294286805545798,0.1,0.1,0.1,0.1,0.22680453874513712
test,1994-03-04,0.808173139072675,0.675355961782461,0.3928706128587993,0.6225125745680361,0.6135733401935656,0.7628869356605326
test,1994-12-13,0.8371681313978764,0.27153800557404717,0.1,0.5125456408897985,0.4236159339823562,0.7714770407742482
test,1996-02-09,0.3195789462678244,0.27153800557404717,0.21487330537883811,0.31469555846706465,0.18807710121010887,0.4080665633692204
test,1996-12-31,0.4706840648465487,0.44307601114809436,0.3297466107576762,0.2575434689167975,0.2392621247645583,0.5246407453497991
test,1994-08-02,0.2421134446754746,0.27153800557404717,0.18122769321068954,0.1,0.28683974659876554,0.27289574660832494
test,1993-05-19,0.7517133524956143,0.1857690027870236,0.18122769321068954,0.1842105263157895,0.18807710121010887,0.6969058746201278
test,1996-01-14,0.7650870198180938,0.49304294755241407,0.41459350305584575,0.5125456408897985,0.5224029384654449,0.6932112743033315
test,1996-01-09,0.729724785427306,0.5113336872891043,0.5141815927254341,0.6292549511569067,0.4411211461689767,0.737137229042409
test,1995-04-23,0.3670350504615014,0.7753458032911648,0.4895543316657994,0.4472088947888556,0.37852424952911656,0.4897426036595809
test,1994-05-12,0.3588759848468447,0.1,0.1,0.1,0.1,0.372519616220381
test,1996-08-14,0.24166729970328804,0.1,0.1,0.1,0.1,0.23744831282732462
test,1995-09-18,0.1931158802732844,0.24855627054164153,0.38138098324506364,0.3267437813530317,0.1,0.22747369552214128
test,1994-07-16,0.19599098534196913,0.1,0.2406904916225318,0.2031364102224496,0.16227991553292184,0.22543456367192352
test,1996-01-05,0.5053896629038541,0.4209182228343017,0.31490827580693415,0.36629706611944246,0.2969463855669324,0.561004461176967
test,1994-02-22,0.4152116435466612,0.27153800557404717,0.41459350305584575,0.1842105263157895,0.18807710121010887,0.4625177436114156
test,1995-01-22,0.7963334788291003,0.7807703547174106,0.6388035619319118,0.5837526439189918,0.5447675593140554,0.819125291117109
test,1995-10-30,0.3166138047677425,0.1,0.1,0.15954583420518295,0.1,0.2832216021849817
test,1993-01-17,0.7863695168076905,0.38446360088750386,0.2406904916225318,0.27863750261554887,0.5403855060505444,0.7760151122478206
test,1996-09-28,0.15816575046913495,0.22129568697262458,0.1,0.3526315789473684,0.18807710121010887,0.2088916000441406
test,1996-06-15,0.28253902927782526,0.1,0.1,0.1,0.1,0.2573737349770474
meta_std,method,0.0,0.0,0.0,0.0,0.0,0.0
meta_std,min_val,0.669878553620591,0.0,0.0,0.0,0.0,1.3067098817770482
meta_std,max_val,4.958661066171691,8.342661445845684,8.809086218218097,12.016655108639842,11.489125293076057,5.7670702138921195
meta_std,min_range,0.1,0.1,0.1,0.1,0.1,0.1
meta_std,max_range,0.9,0.9,0.9,0.9,0.9,0.9
