type,,f,f,f,r,r,r,r,f
source,,f1 (t-1),f2 (t-1),f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,,,
test,1995-01-26,0.27378375423636164,0.27706771661492646,0.20810695358492076,0.16536412078152754,0.25072463768115943,0.1,0.11904761904761905,0.308288816982669
test,1995-07-16,0.108571116212966,0.10553241967643422,0.10392465725994848,0.10284191829484902,0.11545893719806764,0.1,0.10238095238095239,0.10598911805871208
test,1993-06-28,0.11679239094785177,0.11417430150677671,0.10944320593771276,0.1,0.1,0.1,0.1,0.11644622259825475
test,1996-07-27,0.10411063736744289,0.10413921910098181,0.10188223358385284,0.1,0.1,0.11777777777777779,0.1,0.10366871734405027
test,1996-04-18,0.12352683940089648,0.11567855430201157,0.11312757805929705,0.10852575488454708,0.10386473429951691,0.1380952380952381,0.11190476190476191,0.1236648470092663
test,1993-02-06,0.15614955723187932,0.15260846520784432,0.13382947764680755,0.11705150976909415,0.1463768115942029,0.1,0.10714285714285715,0.1612881014207729
test,1995-08-05,0.10161801683612114,0.10056535675525606,0.10119608602207954,0.1,0.1,0.1,0.1,0.1015913376507068
test,1993-10-08,0.5081775445501258,0.4466040735973348,0.31388581116257963,0.1838365896980462,0.23719806763285026,0.16603174603174603,0.19285714285714287,0.3640936441002147
test,1996-11-07,0.3949163660216465,0.3297064687918023,0.3913350509271002,0.18241563055062165,0.21207729468599035,0.20412698412698413,0.1523809523809524,0.3050485366984244
test,1993-01-14,0.3721766699464305,0.45877943514802755,0.3797960246158776,0.23925399644760215,0.142512077294686,0.3628571428571429,0.45119047619047625,0.4605819903421646
test,1993-01-28,0.23617579534273536,0.2525453673556952,0.20067947297459654,0.1113676731793961,0.13478260869565217,0.10253968253968254,0.13571428571428573,0.2811064657092839
test,1996-07-07,0.12020334535913414,0.11131723076146488,0.1164034654456622,0.1,0.1,0.10253968253968254,0.1,0.1163562148125813
test,1996-04-25,0.17364163113589157,0.13147825648014944,0.17654950541309022,0.1,0.1,0.35396825396825393,0.13095238095238096,0.18114381894033835
test,1995-02-17,0.5414124849677491,0.42623103909542925,0.35443526317897245,0.1454706927175844,0.13478260869565217,0.23714285714285716,0.18333333333333335,0.47192297133702066
test,1996-11-10,0.16008527386028207,0.17676737083869665,0.1625221930023628,0.12557726465364122,0.11159420289855074,0.19650793650793652,0.10476190476190476,0.1649784206333848
test,1996-10-17,0.11233191210232864,0.10976249968451074,0.11756751344929317,0.11705150976909415,0.10386473429951691,0.12793650793650796,0.1523809523809524,0.12523098247998452
test,1996-01-19,0.15090193506067562,0.1306907952853285,0.13107420806023148,0.1,0.1,0.1,0.1,0.14578876072780295
test,1993-10-31,0.12829342953973982,0.12360364453194014,0.11388848099745032,0.10284191829484902,0.1,0.1,0.1,0.12712114597912721
test,1994-07-31,0.10481032032360338,0.10725877691123395,0.10353219153395363,0.1241563055062167,0.18888888888888888,0.10507936507936509,0.13095238095238096,0.11032209286103249
test,1996-09-05,0.11010167267956708,0.11014613462557735,0.10535568875065078,0.10852575488454708,0.13478260869565217,0.14444444444444446,0.1,0.10872355458747182
test,1996-03-20,0.16402099048868482,0.15518285757552813,0.13907303333288837,0.1,0.10386473429951691,0.1,0.1,0.16688658568966216
test,1993-03-10,0.13690827593746585,0.11922212967870574,0.11931091561986892,0.1,0.1,0.1,0.1,0.13295365049076746
test,1993-07-12,0.11067016508144747,0.1107821609752404,0.10927767617572853,0.11420959147424513,0.1,0.16095238095238096,0.1642857142857143,0.11261189092856533
test,1994-04-16,0.15046463321307532,0.17310264758587618,0.13584787280906677,0.10284191829484902,0.1,0.10253968253968254,0.1,0.1569677277084468
test,1993-11-05,0.12606319011697825,0.12257388758486662,0.11263365860821509,0.1,0.1,0.11015873015873016,0.10714285714285715,0.12539299649419677
test,1996-08-13,0.1124193724718487,0.10736982913101639,0.1100172204349161,0.10284191829484902,0.1,0.10761904761904763,0.1,0.11060651746376063
test,1993-06-27,0.11897890018585329,0.11593094571060802,0.11069268865720655,0.1,0.1,0.19142857142857145,0.1261904761904762,0.1177063315976832
test,1996-12-27,0.14215589810866952,0.15121526463239193,0.12861262030943388,0.1,0.10386473429951691,0.1,0.1,0.14649082145605596
test,1993-11-17,0.19375751612550562,0.15479922263446153,0.1321261229992925,0.1,0.1,0.1,0.1,0.16425835834799712
test,1994-04-14,0.19069640319230352,0.19999747608591403,0.16432967120983566,0.1,0.1,0.1,0.1,0.17909164142698344
test,1995-01-04,0.19550672351590687,0.24230837182302317,0.1607253941343728,0.1,0.1,0.1,0.1,0.20821816087091535
test,1993-10-29,0.13074231988630153,0.12515837560889428,0.1149350562667699,0.1,0.1,0.1,0.1,0.12883129390692297
test,1993-12-29,0.17932655515469553,0.17276949092652888,0.14564349694971368,0.1369449378330373,0.1811594202898551,0.1711111111111111,0.13452380952380952,0.3203498602629128
test,1996-11-24,0.13865748332786706,0.15686883218495243,0.1328069308913244,0.10284191829484902,0.1,0.13047619047619047,0.10238095238095239,0.1401542733446443
test,1995-03-24,0.17101782005028973,0.13963554680598672,0.14272803727089478,0.1,0.1,0.10253968253968254,0.10238095238095239,0.16613052029000508
test,1995-05-28,0.12234612441237565,0.11545644986244669,0.10960606586482627,0.15683836589698047,0.13091787439613528,0.24984126984126986,0.18095238095238098,0.12303479250955209
test,1994-10-13,0.11526183448125069,0.11633477196436234,0.11109316388781354,0.1,0.1,0.1,0.10238095238095239,0.1163562148125813
test,1995-06-14,0.1124193724718487,0.10848035132884078,0.10612193135854547,0.1,0.10386473429951691,0.1,0.1,0.11082793661651734
test,1995-11-06,0.10502897124740353,0.10283687943262412,0.10472827755603317,0.1,0.1,0.1,0.1,0.10552107757321008
test,1994-01-10,0.2545424729419482,0.20616592211201132,0.19925645098850636,0.12557726465364122,0.13478260869565217,0.2015873015873016,0.1380952380952381,0.3549128499615217
test,1993-08-14,0.1609598775554827,0.12925721208450064,0.14351830839262592,0.1,0.1,0.1,0.1,0.14793094602683132
test,1995-03-08,0.19681862905870778,0.2147068473789152,0.1826954652854721,0.1227353463587922,0.13091787439613528,0.14317460317460318,0.11904761904761905,0.2119444831977966
test,1996-05-07,0.1351590685470646,0.14086721687993742,0.12318751585214455,0.1,0.15410628019323672,0.11015873015873016,0.1,0.13315166761924907
test,1993-05-18,0.5589045588717613,0.4192347492491355,0.36883101280185826,0.10568383658969806,0.16570048309178745,0.2015873015873016,0.27142857142857146,0.42259870478796424
test,1995-06-23,0.11237564228708867,0.10600691552459554,0.10939781874491064,0.1,0.1,0.1,0.1,0.11049130749809859
test,1994-01-26,0.2781567727123647,0.3327654526639913,0.3247733977653483,0.21083481349911193,0.12705314009661836,0.4098412698412699,0.2857142857142857,0.4488809782046147
test,1996-01-14,0.3035202798731825,0.21368718608818554,0.2792393640453338,0.1596802841918295,0.15797101449275364,0.2219047619047619,0.2095238095238095,0.27498593628348855
test,1996-12-02,0.2860282059691702,0.20968930617601778,0.2176809814312985,0.20230905861456486,0.17342995169082126,0.20285714285714287,0.13333333333333333,0.2832666525654469
test,1994-06-24,0.11924128129441347,0.11087302188233514,0.11614983113294444,0.1,0.1,0.11396825396825397,0.1,0.11810236585464644
test,1996-07-09,0.11373127801464962,0.1100855606875142,0.10822309140179681,0.1,0.1,0.1,0.1,0.1113157788148675
test,1996-07-12,0.10747786159396525,0.1071477246914515,0.10519816849327869,0.10284191829484902,0.1386473429951691,0.17365079365079367,0.1,0.10713581724819198
test,1996-02-14,0.6988411501038592,0.468279447767598,0.2839542924270134,0.1,0.17342995169082126,0.1,0.10238095238095239,0.41539808193408734
test,1993-05-31,0.1408439925658686,0.1307614648797355,0.1389208527452577,0.2705150976909414,0.12705314009661836,0.24603174603174605,0.45238095238095244,0.3163895176932805
test,1993-12-13,0.23530119164753474,0.28178238812750817,0.19486991229592449,0.222202486678508,0.26231884057971017,0.1,0.1380952380952381,0.3711142513827447
test,1994-04-26,0.16839400896468787,0.15060952525176044,0.15146907663760997,0.1369449378330373,0.15410628019323672,0.19396825396825398,0.1595238095238095,0.18245793261117088
test,1996-01-23,0.13996938887066798,0.1262386108376871,0.12252539680420767,0.11989342806394317,0.1,0.10253968253968254,0.1,0.13646395413203244
test,1993-09-15,0.8781349076199847,0.8038792559501275,0.5038846097368878,0.466607460035524,0.45942028985507255,0.19650793650793652,0.16666666666666666,0.700362731376264
test,1994-03-08,0.2702853394555592,0.21826051841195326,0.2873716810615264,0.10284191829484902,0.1,0.2650793650793651,0.1,0.2892071664198953
test,1996-04-11,0.1309609708101017,0.11695060700133768,0.11525276661638478,0.1341030195381883,0.12705314009661836,0.13047619047619047,0.11190476190476191,0.12469093576594376
test,1994-06-03,0.11701104187165191,0.117425102849499,0.10938179973568635,0.10284191829484902,0.13478260869565217,0.12793650793650796,0.10476190476190476,0.11867841568295659
test,1996-05-13,0.12964906526730074,0.12451225360288737,0.117652948165156,0.13126110124333926,0.1386473429951691,0.10253968253968254,0.10238095238095239,0.12775120047884142
test,1995-02-13,0.68572209467585,0.5129527270891698,0.3898853305923029,0.16536412078152754,0.1,0.2168253968253968,0.20238095238095238,0.49352483989865137
test,1996-01-06,0.19550672351590687,0.1418061129199162,0.16625996182136135,0.12841918294849025,0.12318840579710146,0.18888888888888888,0.15476190476190477,0.21903709670886531
test,1995-07-30,0.1031485733027222,0.10142348754448399,0.10205043318070778,0.1,0.1,0.1,0.1,0.10271283466019811
test,1994-02-17,0.15046463321307532,0.15179071704399183,0.1287167438693917,0.12841918294849025,0.13478260869565217,0.1380952380952381,0.10476190476190476,0.159469944150169
test,1994-04-25,0.2405488138187384,0.14996340324575352,0.17898973448492211,0.1,0.1,0.10507936507936509,0.10714285714285715,0.18038775354068126
test,1995-08-12,0.10135563572756096,0.10085813078922794,0.10061673185513477,0.1,0.1,0.1,0.1,0.10082267116105544
test,1996-05-11,0.12348310921613644,0.12423967088160319,0.11425424837473802,0.15115452930728243,0.20434782608695654,0.11015873015873016,0.10714285714285715,0.12355683766645816
test,1996-09-16,0.10301738274844212,0.1054415587693395,0.10229071831907197,0.1,0.1,0.1,0.1,0.1043797788508706
test,1994-10-03,0.12803104843117963,0.12227101789455087,0.15295350482572653,0.1454706927175844,0.2352657004830918,0.3323809523809524,0.18095238095238098,0.21075638042690692
test,1996-12-03,0.3489996720236143,0.2207238585598546,0.21619121357344045,0.11989342806394317,0.10386473429951691,0.5850793650793651,0.20238095238095238,0.25318605059337634
test,1995-11-04,0.10620968623592435,0.10355367103303804,0.10531030155784865,0.1,0.1,0.1,0.1,0.10620333658861492
test,1995-12-04,0.13183557450530228,0.12314933999646653,0.11878762798520912,0.13978685612788633,0.37053140096618364,0.19650793650793652,0.13095238095238096,0.16188215280621773
test,1996-10-22,0.13380343281950366,0.14023119053027436,0.17083605878976385,0.1,0.1,0.1,0.1,0.13851613164538734
test,1995-02-19,0.3118290149775883,0.37042225082658187,0.2594452083138658,0.18525754884547072,0.1,0.35650793650793655,0.27142857142857146,0.43753999720975867
test,1996-01-28,0.1269815239969389,0.12062542591050202,0.11443846698081725,0.1,0.185024154589372,0.1,0.1,0.12584303542256406
test,1995-08-31,0.10078714332568056,0.10039373059741047,0.1008036202960847,0.1,0.1,0.1,0.1,0.1016903462149476
test,1993-07-13,0.10966437083196677,0.11016632593826507,0.107699803767137,0.1,0.1,0.1,0.10714285714285715,0.11183782397177357
test,1995-09-02,0.10091833387996064,0.10103985260341738,0.10095046121397393,0.10284191829484902,0.1,0.10253968253968254,0.1,0.10194056785911983
test,1995-04-29,0.12711271455121897,0.1192322253350496,0.11254822389235226,0.1,0.1,0.1,0.1,0.12391686880915201
test,1993-10-21,0.1469662184322729,0.13699048484389592,0.12306470344809174,0.11420959147424513,0.15797101449275364,0.13555555555555554,0.1380952380952381,0.14404260968573782
test,1993-06-17,0.12711271455121897,0.12210948739304915,0.11691874357570986,0.1,0.1,0.1,0.1,0.12607705566531505
test,1994-06-09,0.11836667759921286,0.11334645768658036,0.11224653255196167,0.1,0.1,0.11015873015873016,0.10714285714285715,0.11650022726965883
test,1995-11-18,0.2108122881819176,0.12020140834405998,0.15250497256744672,0.10284191829484902,0.20434782608695654,0.1,0.1,0.15019914222580255
test,1996-04-23,0.12273969607521593,0.11882839908129528,0.11697747994286554,0.10284191829484902,0.1,0.1,0.1,0.14654482612746003
test,1994-10-09,0.12265223570569586,0.11382095353474168,0.11811215976291867,0.1,0.1,0.12285714285714286,0.11190476190476191,0.12523098247998452
test,1995-06-24,0.10966437083196677,0.10598672421190783,0.10653842559837674,0.1,0.1,0.1,0.1,0.10856874119611347
test,1993-03-03,0.1412812944134689,0.12420938391257162,0.11491102775293349,0.10568383658969806,0.1,0.10253968253968254,0.1285714285714286,0.14031628735885654
test,1996-10-28,0.26634962282715646,0.13732364150324322,0.24669407697133933,0.1738898756660746,0.16183574879227056,0.2422222222222222,0.20714285714285713,0.23270027857409667
test,1994-07-14,0.10620968623592435,0.1068347593447919,0.10391397792046562,0.1,0.1,0.1,0.1,0.1072744292381291
test,1995-07-13,0.10642833715972451,0.10445218444764141,0.10347879483653936,0.1,0.1,0.1,0.1,0.10555888084319294
test,1996-06-30,0.10826500491964579,0.11154943085737362,0.10431712298594333,0.10284191829484902,0.1,0.14317460317460318,0.1,0.10776767190361967
test,1996-09-19,0.10240516016180169,0.10492668029580274,0.10183417655618,0.1113676731793961,0.12705314009661836,0.1,0.1,0.10405035035530574
test,1996-07-14,0.10634087679020444,0.1065217939981323,0.10428241513262405,0.1,0.1,0.26,0.1,0.10579290108594394
test,1996-02-05,0.14915272767027443,0.13192246535927918,0.11376833842826822,0.1113676731793961,0.10386473429951691,0.10253968253968254,0.10238095238095239,0.13723802108882419
test,1995-01-13,0.21999562698152403,0.20353095580626435,0.171933360921627,0.1,0.1,0.1,0.10952380952380952,0.20243966103067917
test,1993-09-10,0.23879960642833717,0.16904419373564525,0.18208941276982019,0.1383658969804618,0.15603864734299516,0.11015873015873016,0.15714285714285714,0.1925028014923291
test,1993-02-02,0.17932655515469553,0.19714040534060223,0.15320980897331501,0.1,0.1,0.10253968253968254,0.1142857142857143,0.18388005562481155
test,1994-09-04,0.11543675522029082,0.10862169051765479,0.11450254301771436,0.11705150976909415,0.11159420289855074,0.17873015873015874,0.13333333333333333,0.114736074670459
test,1995-04-25,0.15789876462228053,0.1259458368037152,0.12467194404026112,0.13126110124333926,0.16956521739130437,0.13301587301587303,0.11904761904761905,0.14209844151519108
test,1993-10-06,0.20337815677271237,0.2528381413896671,0.18558956628532525,0.26483126110124333,0.35507246376811596,0.19142857142857145,0.1619047619047619,0.3334909969712381
test,1995-12-02,0.12733136547501914,0.10999469978041948,0.1170495654843748,0.10284191829484902,0.1,0.10507936507936509,0.1,0.12359284078072755
test,1996-03-23,0.18413687547829893,0.15278009136568993,0.1472854453952023,0.1,0.15410628019323672,0.10761904761904763,0.10238095238095239,0.1768414467851469
test,1994-12-23,0.1692686126598885,0.18523762651119358,0.1474856830105058,0.1,0.1,0.10253968253968254,0.1,0.17401520231500026
test,1994-04-17,0.14434240734667103,0.1691552459554277,0.13173365727329764,0.10284191829484902,0.1,0.1,0.1,0.15126123409674938
test,1996-11-15,0.15614955723187932,0.2160293783599606,0.14046134746565925,0.10284191829484902,0.11932367149758455,0.12285714285714286,0.10714285714285715,0.1583178444935487
test,1996-01-15,0.26634962282715646,0.18935665429948764,0.19953945348480198,0.10568383658969806,0.1,0.1761904761904762,0.10238095238095239,0.20360976224443417
test,1996-10-06,0.14259319995626982,0.11998939956083896,0.1472240391931759,0.10284191829484902,0.1,0.1,0.1,0.13392573457604084
test,1995-12-20,0.12448890346561714,0.11155952651371748,0.11245210983700658,0.10284191829484902,0.11545893719806764,0.1,0.10714285714285715,0.12094661188192779
test,1995-01-08,0.23398928610473382,0.2580071174377224,0.18807518254995928,0.1,0.1,0.2015873015873016,0.11190476190476191,0.2567863620203148
test,1994-03-25,0.5457855034437521,0.4973549380379092,0.33904366514931056,0.10284191829484902,0.1,0.1,0.10238095238095239,0.3165695332646274
test,1996-09-04,0.11123865748332787,0.10990383887332476,0.10572946563255063,0.1,0.1,0.10253968253968254,0.10238095238095239,0.10958942948565051
test,1995-06-20,0.11045151415764733,0.10767269882133212,0.10553723752185928,0.10852575488454708,0.1,0.15841269841269842,0.16666666666666666,0.10882076299599916
test,1995-02-24,0.8037935935279327,0.6469321824285101,0.40112533539800566,0.1483126110124334,0.10772946859903382,0.15587301587301589,0.1261904761904762,0.5001854160384874
test,1995-12-25,0.21474800481032036,0.14562227101789454,0.14615076557514917,0.1,0.11159420289855074,0.1,0.11190476190476191,0.1624041979631238
test,1995-02-02,1.0530556466601073,0.8372857827919538,1.093464244236494,0.1113676731793961,0.1,0.11015873015873016,0.11666666666666667,0.7455466397843413
test,1993-08-08,0.15964797201268177,0.13989803387092703,0.14259187569248843,0.10284191829484902,0.10772946859903382,0.16095238095238096,0.13571428571428573,0.1503251531257454
test,1995-04-13,0.13109216136438176,0.1239267055349436,0.11733523781554112,0.1,0.1,0.1,0.1,0.12908331570680864
